time,x,xd,theta,thetad,u_cmd,u_sat,u_applied,sat
11.759999999998922,-5.1748258797013326e-05,5.121820885077598e-05,-3.887599495353799e-06,8.302642276324263e-07,-7.782447325715885e-07,-7.782447325715885e-07,7.782447325715885e-07,0
11.769999999998916,-5.12380337769079e-05,5.08272281243122e-05,-3.879071234338844e-06,8.740148956561902e-07,-7.644190778860628e-07,-7.644190778860628e-07,7.644190778860628e-07,0
11.77999999999891,-5.0731713117959593e-05,5.043733916237247e-05,-3.87011157498191e-06,9.165652457811647e-07,-7.508017492897657e-07,-7.508017492897657e-07,7.508017492897657e-07,0
11.789999999998905,-5.0229285713386194e-05,5.004857965937261e-05,-3.8607324089961726e-06,9.57937277621186e-07,-7.373899525937175e-07,-7.373899525937175e-07,7.373899525937175e-07,0
11.7999999999989,-4.9730740084955484e-05,4.966098621371381e-05,-3.850945409805492e-06,9.981526530497565e-07,-7.24180927338353e-07,-7.24180927338353e-07,7.24180927338353e-07,0
11.809999999998894,-4.923606439384284e-05,4.927459434824271e-05,-3.840762035898745e-06,1.0372327007871621e-06,-7.111719464081214e-07,-7.111719464081214e-07,7.111719464081214e-07,0
11.819999999998888,-4.874524645128589e-05,4.8889438530389084e-05,-3.830193534138278e-06,1.0751984209623108e-06,-6.983603156936422e-07,-6.983603156936422e-07,6.983603156936422e-07,0
11.829999999998883,-4.825827372903929e-05,4.850555219199598e-05,-3.81925094302333e-06,1.1120704895823217e-06,-6.857433737265185e-07,-6.857433737265185e-07,6.857433737265185e-07,0
11.839999999998877,-4.777513336963274e-05,4.812296774883926e-05,-3.807945095908872e-06,1.1478692629654417e-06,-6.733184913269448e-07,-6.733184913269448e-07,6.733184913269448e-07,0
11.849999999998872,-4.729581219643544e-05,4.774171661984024e-05,-3.7962866241803314e-06,1.1826147821324837e-06,-6.610830712672715e-07,-6.610830712672715e-07,6.610830712672715e-07,0
11.859999999998866,-4.6820296723529755e-05,4.73618292459812e-05,-3.7842859603849263e-06,1.2163267771126238e-06,-6.490345479063855e-07,-6.490345479063855e-07,6.490345479063855e-07,0
11.86999999999886,-4.634857316539738e-05,4.698333510892549e-05,-3.7719533413199566e-06,1.2490246712123067e-06,-6.37170386873692e-07,-6.37170386873692e-07,6.37170386873692e-07,0
11.879999999998855,-4.588062744642064e-05,4.6606262749341796e-05,-3.7592988110786692e-06,1.280727585236764e-06,-6.254880847253479e-07,-6.254880847253479e-07,6.254880847253479e-07,0
11.88999999999885,-4.541644521020209e-05,4.623063978493661e-05,-3.7463322240543313e-06,1.311454341685716e-06,-6.139851685728416e-07,-6.139851685728416e-07,6.139851685728416e-07,0
11.899999999998844,-4.495601182870504e-05,4.585649292822306e-05,-3.7330632479027585e-06,1.34122346879241e-06,-6.02659195802604e-07,-6.02659195802604e-07,6.02659195802604e-07,0
11.909999999998838,-4.44993124112181e-05,4.5483848003980016e-05,-3.7195013664640697e-06,1.370053204659792e-06,-5.915077537232101e-07,-5.915077537232101e-07,5.915077537232101e-07,0
11.919999999998833,-4.404633181314618e-05,4.511272996645741e-05,-3.705655882644105e-06,1.397961501230816e-06,-5.805284592247761e-07,-5.805284592247761e-07,5.805284592247761e-07,0
11.929999999998827,-4.3597054644631034e-05,4.4743162916299586e-05,-3.691535921255829e-06,1.4249660282649575e-06,-5.697189584857439e-07,-5.697189584857439e-07,5.697189584857439e-07,0
11.939999999998822,-4.315146527900379e-05,4.437517011720769e-05,-3.6771504318215517e-06,1.4510841772364084e-06,-5.590769266332078e-07,-5.590769266332078e-07,5.590769266332078e-07,0
11.949999999998816,-4.27095478610723e-05,4.400877401232183e-05,-3.662508191336201e-06,1.4763330652200602e-06,-5.486000674178427e-07,-5.486000674178427e-07,5.486000674178427e-07,0
11.95999999999881,-4.227128631524582e-05,4.3643996240361286e-05,-3.6476178069921894e-06,1.5007295386842934e-06,-5.382861129168607e-07,-5.382861129168607e-07,5.382861129168607e-07,0
11.969999999998805,-4.183666435349977e-05,4.328085765149024e-05,-3.6324877188662353e-06,1.5242901772825173e-06,-5.281328232371017e-07,-5.281328232371017e-07,5.281328232371017e-07,0
11.9799999999988,-4.140566548318287e-05,4.2919378322946606e-05,-3.617126202569014e-06,1.5470312975465881e-06,-5.181379861581619e-07,-5.181379861581619e-07,5.181379861581619e-07,0
11.989999999998794,-4.0978273014669506e-05,4.255957757440584e-05,-3.6015413718577432e-06,1.5689689565698014e-06,-5.082994168631455e-07,-5.082994168631455e-07,5.082994168631455e-07,0
11.999999999998789,-4.0554470068859487e-05,4.2201473983103707e-05,-3.5857411812120983e-06,1.590118955654425e-06,-4.986149576409157e-07,-4.986149576409157e-07,4.986149576409157e-07,0
12.009999999998783,-4.0134239584527916e-05,4.184508539871727e-05,-3.5697334283742467e-06,1.6104968438703172e-06,-4.89082477561864e-07,-4.89082477561864e-07,4.89082477561864e-07,0
12.019999999998777,-3.9717564325527354e-05,4.149042895800585e-05,-3.55352575685331e-06,1.630117921592989e-06,-4.796998721872157e-07,-4.796998721872157e-07,4.796998721872157e-07,0
12.029999999998772,-3.9304426887844865e-05,4.113752109920986e-05,-3.537125658394544e-06,1.6489972440161853e-06,-4.7046506329512575e-07,-4.7046506329512575e-07,4.7046506329512575e-07,0
12.039999999998766,-3.8894809706516155e-05,4.078637757622658e-05,-3.52054047541391e-06,1.6671496245757013e-06,-4.6137599855999286e-07,-4.6137599855999286e-07,4.6137599855999286e-07,0
12.04999999999876,-3.848869506239913e-05,4.0437013472548536e-05,-3.5037774033983402e-06,1.68458963836956e-06,-4.524306512935719e-07,-4.524306512935719e-07,4.524306512935719e-07,0
12.059999999998755,-3.808606508880928e-05,4.008944321497454e-05,-3.4868434932722837e-06,1.7013316255155023e-06,-4.436270201224645e-07,-4.436270201224645e-07,4.436270201224645e-07,0
12.06999999999875,-3.7686901778018915e-05,3.974368058710326e-05,-3.4697456537306188e-06,1.7173896944715347e-06,-4.3496312874968953e-07,-4.3496312874968953e-07,4.3496312874968953e-07,0
12.079999999998744,-3.7291186987622705e-05,3.9399738742602735e-05,-3.452490653538787e-06,1.7327777253148863e-06,-4.264370256368288e-07,-4.264370256368288e-07,4.264370256368288e-07,0
12.089999999998739,-3.6898902446771566e-05,3.9057630218265394e-05,-3.4350851238003808e-06,1.7475093729613097e-06,-4.180467837337288e-07,-4.180467837337288e-07,4.180467837337288e-07,0
12.099999999998733,-3.651002976227706e-05,3.8717366946844074e-05,-3.417535560192433e-06,1.7615980703755714e-06,-4.0979050022109734e-07,-4.0979050022109734e-07,4.0979050022109734e-07,0
12.109999999998728,-3.6124550424588526e-05,3.837896026968045e-05,-3.3998483251689427e-06,1.7750570317519919e-06,-4.016662962429295e-07,-4.016662962429295e-07,4.016662962429295e-07,0
12.119999999998722,-3.574244581364487e-05,3.804242094913342e-05,-3.382029650133311e-06,1.7878992555481508e-06,-3.936723165892496e-07,-3.936723165892496e-07,3.936723165892496e-07,0
12.129999999998716,-3.536369720460322e-05,3.7707759180783204e-05,-3.364085637579717e-06,1.8001375276420571e-06,-3.8580672947139663e-07,-3.8580672947139663e-07,3.8580672947139663e-07,0
12.139999999998711,-3.4988285773446544e-05,3.7374984605454e-05,-3.3460222632037425e-06,1.8117844243307678e-06,-3.7806772626712185e-07,-3.7806772626712185e-07,3.7806772626712185e-07,0
12.149999999998705,-3.461619260247188e-05,3.704410632102793e-05,-3.327845377983271e-06,1.8228523153058702e-06,-3.7045352120791816e-07,-3.7045352120791816e-07,3.7045352120791816e-07,0
12.1599999999987,-3.424739868566164e-05,3.671513289405726e-05,-3.3095607102293147e-06,1.8333533666629065e-06,-3.629623511635215e-07,-3.629623511635215e-07,3.629623511635215e-07,0
12.169999999998694,-3.388188493393955e-05,3.63880723712011e-05,-3.291173867607396e-06,1.8432995437602317e-06,-3.555924753949227e-07,-3.555924753949227e-07,3.555924753949227e-07,0
12.179999999998689,-3.351963218031337e-05,3.6062932290446416e-05,-3.2726903391303163e-06,1.8527026141593254e-06,-3.4834217523223093e-07,-3.4834217523223093e-07,3.4834217523223093e-07,0
12.189999999998683,-3.316062118490613e-05,3.573971969217092e-05,-3.254115497121858e-06,1.8615741504118326e-06,-3.412097539109182e-07,-3.412097539109182e-07,3.412097539109182e-07,0
12.199999999998678,-3.280483263987791e-05,3.54184411299888e-05,-3.235454599152581e-06,1.869925532922195e-06,-3.3419353624479715e-07,-3.3419353624479715e-07,3.3419353624479715e-07,0
12.209999999998672,-3.245224717423985e-05,3.509910268144169e-05,-3.216712789947404e-06,1.8777679526831707e-06,-3.272918684367937e-07,-3.272918684367937e-07,3.272918684367937e-07,0
12.219999999998667,-3.210284535856228e-05,3.4781709958499966e-05,-3.197895103265862e-06,1.8851124140105476e-06,-3.205031178162178e-07,-3.205031178162178e-07,3.205031178162178e-07,0
12.229999999998661,-3.17566077095787e-05,3.446626811787776e-05,-3.1790064637552694e-06,1.8919697372520332e-06,-3.1382567256948166e-07,-3.1382567256948166e-07,3.1382567256948166e-07,0
12.239999999998656,-3.141351469468752e-05,3.415278187118044e-05,-3.1600516887767446e-06,1.8983505614916465e-06,-3.072579415424088e-07,-3.072579415424088e-07,3.072579415424088e-07,0
12.24999999999865,-3.1073546736353035e-05,3.384125549489282e-05,-3.141035490204997e-06,1.9042653470980293e-06,-3.0079835397512635e-07,-3.0079835397512635e-07,3.0079835397512635e-07,0
12.259999999998644,-3.073668421640761e-05,3.353169284017294e-05,-3.1219624762019337e-06,1.9097243784078547e-06,-2.9444535927863826e-07,-2.9444535927863826e-07,2.9444535927863826e-07,0
12.269999999998639,-3.0402907480256496e-05,3.322409734250266e-05,-3.1028371529643803e-06,1.9147377662076112e-06,-2.8819742680502163e-07,-2.8819742680502163e-07,2.8819742680502163e-07,0
12.279999999998633,-3.007219684098722e-05,3.2918472031152574e-05,-3.0836639264464347e-06,1.9193154503390113e-06,-2.820530456163766e-07,-2.820530456163766e-07,2.820530456163766e-07,0
12.289999999998628,-2.9744532583384947e-05,3.261481953850515e-05,-3.064447104056747e-06,1.9234672021349147e-06,-2.7601072423217335e-07,-2.7601072423217335e-07,2.7601072423217335e-07,0
12.299999999998622,-2.941989496785552e-05,3.231314210920063e-05,-3.04519089633079e-06,1.9272026269245224e-06,-2.7006899045518335e-07,-2.7006899045518335e-07,2.7006899045518335e-07,0
12.309999999998617,-2.909826423425775e-05,3.20134416091435e-05,-3.0258994185788046e-06,1.930531166429145e-06,-2.642263911054434e-07,-2.642263911054434e-07,2.642263911054434e-07,0
12.319999999998611,-2.87796206056465e-05,3.171571953432757e-05,-3.0065766925097574e-06,1.9334621012001503e-06,-2.5848149179457877e-07,-2.5848149179457877e-07,2.5848149179457877e-07,0
12.329999999998606,-2.846394429192822e-05,3.1419977019539374e-05,-2.987226647830997e-06,1.936004552957713e-06,-2.5283287675818573e-07,-2.5283287675818573e-07,2.5283287675818573e-07,0
12.3399999999986,-2.8151215493430228e-05,3.1126214846886084e-05,-2.967853123824913e-06,1.9381674869447953e-06,-2.4727914856443174e-07,-2.4727914856443174e-07,2.4727914856443174e-07,0
12.349999999998595,-2.7841414404385488e-05,3.083443345419219e-05,-2.9484598709017633e-06,1.9399597142277932e-06,-2.418189280041039e-07,-2.418189280041039e-07,2.418189280041039e-07,0
12.359999999998589,-2.753452121633404e-05,3.054463294324171e-05,-2.9290505521303196e-06,1.9413898939639174e-06,-2.3645085375797559e-07,-2.3645085375797559e-07,2.3645085375797559e-07,0
12.369999999998583,-2.7230516121442885e-05,3.025681308787355e-05,-2.909628744745391e-06,1.9424665356601223e-06,-2.3117358226883692e-07,-2.3117358226883692e-07,2.3117358226883692e-07,0
12.379999999998578,-2.692937931574551e-05,2.997097334194409e-05,-2.890197941633146e-06,1.9431980013772745e-06,-2.259857875133107e-07,-2.259857875133107e-07,2.259857875133107e-07,0
12.389999999998572,-2.6631091002302536e-05,2.9687112847139628e-05,-2.870761552794562e-06,1.943592507947632e-06,-2.208861607743597e-07,-2.208861607743597e-07,2.208861607743597e-07,0
12.399999999998567,-2.63356313942849e-05,2.9405230440666885e-05,-2.85132290678687e-06,1.943658129075494e-06,-2.1587341048550046e-07,-2.1587341048550046e-07,2.1587341048550046e-07,0
12.409999999998561,-2.604298071798087e-05,2.9125324662788275e-05,-2.831885252143855e-06,1.9434027975304097e-06,-2.1094626198843658e-07,-2.1094626198843658e-07,2.1094626198843658e-07,0
12.419999999998556,-2.5753119215728325e-05,2.8847393764235736e-05,-2.8124517587748843e-06,1.9428343072141247e-06,-2.0610345732249993e-07,-2.0610345732249993e-07,2.0610345732249993e-07,0
12.42999999999855,-2.5466027148773508e-05,2.8571435713498482e-05,-2.793025519342967e-06,1.94196031523347e-06,-2.0134375508997914e-07,-2.0134375508997914e-07,2.0134375508997914e-07,0
12.439999999998545,-2.518168480005769e-05,2.8297448203969497e-05,-2.7736095506223762e-06,1.940788343938482e-06,-1.9666593020576382e-07,-1.9666593020576382e-07,1.9666593020576382e-07,0
12.44999999999854,-2.4900072476932908e-05,2.8025428660960044e-05,-2.7542067948359577e-06,1.9393257829839155e-06,-1.9206877370195774e-07,-1.9206877370195774e-07,1.9206877370195774e-07,0
12.459999999998534,-2.4621170513808165e-05,2.7755374248615992e-05,-2.7348201209721475e-06,1.9375798912597044e-06,-1.8755109259867585e-07,-1.8755109259867585e-07,1.8755109259867585e-07,0
12.469999999998528,-2.4344959274727187e-05,2.7487281876673444e-05,-2.715452326082558e-06,1.9355577989124677e-06,-1.8311170962713897e-07,-1.8311170962713897e-07,1.8311170962713897e-07,0
12.479999999998522,-2.407141915587913e-05,2.7221148207123253e-05,-2.6961061365597818e-06,1.9332665092436437e-06,-1.7874946311127222e-07,-1.7874946311127222e-07,1.7874946311127222e-07,0
12.489999999998517,-2.380053058804331e-05,2.6956969660737305e-05,-2.6767842093960037e-06,1.930712900648267e-06,-1.7446320675774924e-07,-1.7446320675774924e-07,1.7446320675774924e-07,0
12.499999999998511,-2.353227403896923e-05,2.6694742423487392e-05,-2.657489133422698e-06,1.9279037284759882e-06,-1.7025180946837097e-07,-1.7025180946837097e-07,1.7025180946837097e-07,0
12.509999999998506,-2.3266630015693004e-05,2.643446245283849e-05,-2.638223430531657e-06,1.9248456269014517e-06,-1.661141551509063e-07,-1.661141551509063e-07,1.661141551509063e-07,0
12.5199999999985,-2.3003579066791493e-05,2.617612548392965e-05,-2.6189895568771467e-06,1.9215451108080276e-06,-1.6204914257535397e-07,-1.6204914257535397e-07,1.6204914257535397e-07,0
12.529999999998495,-2.2743101784575044e-05,2.5919727035657128e-05,-2.5997899040601413e-06,1.9180085775144342e-06,-1.5805568517769512e-07,-1.5805568517769512e-07,1.5805568517769512e-07,0
12.53999999999849,-2.248517880722009e-05,2.5665262416620547e-05,-2.580626800294708e-06,1.91424230861514e-06,-1.541327108482639e-07,-1.541327108482639e-07,1.541327108482639e-07,0
12.549999999998484,-2.2229790820842832e-05,2.5412726730978533e-05,-2.561502511556125e-06,1.9102524717484313e-06,-1.5027916183365424e-07,-1.5027916183365424e-07,1.5027916183365424e-07,0
12.559999999998478,-2.197691856151478e-05,2.5162114884187952e-05,-2.5424192427121147e-06,1.9060451223246805e-06,-1.4649399446968085e-07,-1.4649399446968085e-07,1.4649399446968085e-07,0
12.569999999998473,-2.172654281722155e-05,2.4913421588647595e-05,-2.5233791386362274e-06,1.9016262052094103e-06,-1.427761791063592e-07,-1.427761791063592e-07,1.427761791063592e-07,0
12.579999999998467,-2.1478644429765752e-05,2.4666641369221683e-05,-2.504384285304543e-06,1.8970015564763406e-06,-1.3912469988388226e-07,-1.3912469988388226e-07,1.3912469988388226e-07,0
12.589999999998462,-2.1233204296615074e-05,2.442176856867408e-05,-2.4854367108755423e-06,1.8921769050182424e-06,-1.3553855456763204e-07,-1.3553855456763204e-07,1.3553855456763204e-07,0
12.599999999998456,-2.099020337269661e-05,2.417879735299121e-05,-2.4665383867532373e-06,1.887157874236458e-06,-1.3201675439944736e-07,-1.3201675439944736e-07,1.3201675439944736e-07,0
12.60999999999845,-2.074962267213843e-05,2.3937721716613472e-05,-2.4476912286340137e-06,1.8819499836556298e-06,-1.285583239402892e-07,-1.285583239402892e-07,1.285583239402892e-07,0
12.619999999998445,-2.051144326995926e-05,2.3698535487568437e-05,-2.4288970975373155e-06,1.8765586505248795e-06,-1.2516230089583318e-07,-1.2516230089583318e-07,1.2516230089583318e-07,0
12.62999999999844,-2.0275646303707436e-05,2.346123233250071e-05,-2.4101578008206263e-06,1.870989191352468e-06,-1.218277359391992e-07,-1.218277359391992e-07,1.218277359391992e-07,0
12.639999999998434,-2.0042212975049992e-05,2.3225805761608605e-05,-2.3914750931784335e-06,1.8652468235529542e-06,-1.1855369260970042e-07,-1.1855369260970042e-07,1.1855369260970042e-07,0
12.649999999998428,-1.9811124551312793e-05,2.2992249133490912e-05,-2.372850677625964e-06,1.859336666922493e-06,-1.1533924708379882e-07,-1.1533924708379882e-07,1.1533924708379882e-07,0
12.659999999998423,-1.9582362366972694e-05,2.2760555659905623e-05,-2.3542862064674396e-06,1.853263745151415e-06,-1.1218348809358337e-07,-1.1218348809358337e-07,1.1218348809358337e-07,0
12.669999999998417,-1.935590782510262e-05,2.2530718410422473e-05,-2.335783282249654e-06,1.8470329873524737e-06,-1.0908551670258071e-07,-1.0908551670258071e-07,1.0908551670258071e-07,0
12.679999999998412,-1.913174239877051e-05,2.2302730316999388e-05,-2.3173434587002274e-06,1.8406492295104947e-06,-1.0604444620946447e-07,-1.0604444620946447e-07,1.0604444620946447e-07,0
12.689999999998406,-1.8909847632392964e-05,2.207658417846398e-05,-2.298968241651487e-06,1.834117215991523e-06,-1.0305940197355629e-07,-1.0305940197355629e-07,1.0305940197355629e-07,0
12.6999999999984,-1.8690205143044403e-05,2.1852272664932072e-05,-2.2806590899497308e-06,1.8274416008474353e-06,-1.0012952129914826e-07,-1.0012952129914826e-07,1.0012952129914826e-07,0
12.709999999998395,-1.8472796621722718e-05,2.162978832208864e-05,-2.2624174163506405e-06,1.8206269493931167e-06,-9.725395322839994e-08,-9.725395322839994e-08,9.725395322839994e-08,0
12.71999999999839,-1.8257603834572243e-05,2.1409123575441883e-05,-2.2442445884002133e-06,1.8136777394876753e-06,-9.443185843620126e-08,-9.443185843620126e-08,9.443185843620126e-08,0
12.729999999998384,-1.8044608624064794e-05,2.1190270734465735e-05,-2.226141929301895e-06,1.8065983629465686e-06,-9.166240911878771e-08,-9.166240911878771e-08,9.166240911878771e-08,0
12.739999999998378,-1.7833792910139616e-05,2.09732219966563e-05,-2.2081107187704677e-06,1.7993931269111344e-06,-8.89447887547855e-08,-8.89447887547855e-08,8.89447887547855e-08,0
12.749999999998373,-1.762513869130317e-05,2.0757969451530877e-05,-2.1901521938717163e-06,1.79206625518555e-06,-8.62781920992621e-08,-8.62781920992621e-08,8.62781920992621e-08,0
12.759999999998367,-1.7418628045689306e-05,2.0544505084533783e-05,-2.172267549849665e-06,1.7846218894915446e-06,-8.366182491759518e-08,-8.366182491759518e-08,8.366182491759518e-08,0
12.769999999998362,-1.721424313208085e-05,2.0332820780857086e-05,-2.1544579409401568e-06,1.7770640908674484e-06,-8.109490392527231e-08,-8.109490392527231e-08,8.109490392527231e-08,0
12.779999999998356,-1.7011966190893247e-05,2.0122908329204253e-05,-2.1367244811715966e-06,1.76939684089874e-06,-7.857665663588584e-08,-7.857665663588584e-08,7.857665663588584e-08,0
12.78999999999835,-1.681177954512102e-05,1.9914759425470347e-05,-2.119068245153092e-06,1.7616240429690738e-06,-7.610632121877374e-08,-7.610632121877374e-08,7.610632121877374e-08,0
12.799999999998345,-1.6613665601247775e-05,1.9708365676342964e-05,-2.1014902688499793e-06,1.7537495235492363e-06,-7.368314636024172e-08,-7.368314636024172e-08,7.368314636024172e-08,0
12.80999999999834,-1.6417606850120545e-05,1.950371860283867e-05,-2.0839915503469446e-06,1.745777033388399e-06,-7.130639116616124e-08,-7.130639116616124e-08,7.130639116616124e-08,0
12.819999999998334,-1.6223585867789175e-05,1.9300809643763225e-05,-2.0665730505989714e-06,1.7377102487537535e-06,-6.897532497491412e-08,-6.897532497491412e-08,6.897532497491412e-08,0
12.829999999998329,-1.603158531631137e-05,1.9099630159112362e-05,-2.0492356941701807e-06,1.7295527725877321e-06,-6.66892273135874e-08,-6.66892273135874e-08,6.66892273135874e-08,0
12.839999999998323,-1.58415879445242e-05,1.8900171433381588e-05,-2.0319803699609026e-06,1.7213081357552628e-06,-6.444738769242892e-08,-6.444738769242892e-08,6.444738769242892e-08,0
12.849999999998317,-1.5653576588782708e-05,1.870242467883283e-05,-2.0148079319230544e-06,1.7129797981250256e-06,-6.224910549594939e-08,-6.224910549594939e-08,6.224910549594939e-08,0
12.859999999998312,-1.546753417366633e-05,1.8506381038675173e-05,-1.997719199763801e-06,1.7045711497787115e-06,-6.009368990559505e-08,-6.009368990559505e-08,6.009368990559505e-08,0
12.869999999998306,-1.5283443712653692e-05,1.8312031590195002e-05,-1.980714959638156e-06,1.6960855120825536e-06,-5.7980459714735365e-08,-5.7980459714735365e-08,5.7980459714735365e-08,0
12.8799999999983,-1.5101288308766585e-05,1.811936734780949e-05,-1.963795964829887e-06,1.6875261388744456e-06,-5.5908743285369445e-08,-5.5908743285369445e-08,5.5908743285369445e-08,0
12.889999999998295,-1.4921051155183549e-05,1.7928379266065116e-05,-1.9469629364220638e-06,1.6788962174806064e-06,-5.387787831730281e-08,-5.387787831730281e-08,5.387787831730281e-08,0
12.89999999999829,-1.4742715535823962e-05,1.7739058242563994e-05,-1.9302165639560772e-06,1.6701988698526091e-06,-5.188721183468635e-08,-5.188721183468635e-08,5.188721183468635e-08,0
12.909999999998284,-1.456626482590304e-05,1.7551395120844607e-05,-1.9135575060801018e-06,1.6614371536197762e-06,-4.993610004270848e-08,-4.993610004270848e-08,4.993610004270848e-08,0
12.919999999998279,-1.4391682492458388e-05,1.7365380693180017e-05,-1.8969863911872952e-06,1.6526140631367502e-06,-4.802390813111066e-08,-4.802390813111066e-08,4.802390813111066e-08,0
12.929999999998273,-1.4218952094848861e-05,1.7181005703341286e-05,-1.8805038180430809e-06,1.6437325304941085e-06,-4.6150010296769226e-08,-4.6150010296769226e-08,4.6150010296769226e-08,0
12.939999999998268,-1.4048057285226137e-05,1.6998260849274024e-05,-1.8641103564024253e-06,1.6347954266311284e-06,-4.431378951539296e-08,-4.431378951539296e-08,4.431378951539296e-08,0
12.949999999998262,-1.3878981808979626e-05,1.6817136785758876e-05,-1.847806547616831e-06,1.6258055621876966e-06,-4.2514637509091856e-08,-4.2514637509091856e-08,4.2514637509091856e-08,0
12.959999999998256,-1.3711709505155356e-05,1.663762412695879e-05,-1.8315929052316275e-06,1.616765688667939e-06,-4.075195455909139e-08,-4.075195455909139e-08,4.075195455909139e-08,0
12.969999999998251,-1.3546224306849359e-05,1.6459713448969746e-05,-1.8154699155729086e-06,1.6076784992785734e-06,-3.9025149481341327e-08,-3.9025149481341327e-08,3.9025149481341327e-08,0
12.979999999998245,-1.3382510241576079e-05,1.6283395292267685e-05,-1.799438038325269e-06,1.5985466299926225e-06,-3.733363944870998e-08,-3.733363944870998e-08,3.733363944870998e-08,0
12.98999999999824,-1.3220551431612385e-05,1.6108660164137507e-05,-1.7834977070995353e-06,1.5893726604423773e-06,-3.567684993216962e-08,-3.567684993216962e-08,3.567684993216962e-08,0
12.999999999998234,-1.306033209431765e-05,1.5935498541028585e-05,-1.7676493299914653e-06,1.5801591148702913e-06,-3.405421454442064e-08,-3.405421454442064e-08,3.405421454442064e-08,0
13.009999999998229,-1.2901836542430558e-05,1.5763900870864548e-05,-1.7518932901309535e-06,1.5709084630389993e-06,-3.246517498833434e-08,-3.246517498833434e-08,3.246517498833434e-08,0
13.019999999998223,-1.2745049184343031e-05,1.5593857575299013e-05,-1.7362299462219038e-06,1.5616231212032476e-06,-3.0909180931405734e-08,-3.0909180931405734e-08,3.0909180931405734e-08,0
13.029999999998218,-1.2589954524351816e-05,1.5425359051933478e-05,-1.7206596330733807e-06,1.5523054528949526e-06,-2.93856898974519e-08,-2.93856898974519e-08,2.93856898974519e-08,0
13.039999999998212,-1.2436537162888242e-05,1.5258395676461607e-05,-1.7051826621217633e-06,1.5429577699310272e-06,-2.7894167158391662e-08,-2.7894167158391662e-08,2.7894167158391662e-08,0
13.049999999998207,-1.2284781796726652e-05,1.5092957804795004e-05,-1.6897993219439385e-06,1.5335823331672676e-06,-2.643408567943578e-08,-2.643408567943578e-08,2.643408567943578e-08,0
13.059999999998201,-1.2134673219171935e-05,1.4929035775113532e-05,-1.674509878762143e-06,1.5241813534735418e-06,-2.5004925969650016e-08,-2.5004925969650016e-08,2.5004925969650016e-08,0
13.069999999998196,-1.1986196320226685e-05,1.4766619909889752e-05,-1.6593145769400307e-06,1.5147569924715946e-06,-2.360617600863935e-08,-2.360617600863935e-08,2.360617600863935e-08,0
13.07999999999819,-1.1839336086738434e-05,1.4605700517853428e-05,-1.6442136394706514e-06,1.505311363419562e-06,-2.223733113370624e-08,-2.223733113370624e-08,2.223733113370624e-08,0
13.089999999998184,-1.1694077602527432e-05,1.4446267895914526e-05,-1.6292072684557904e-06,1.4958465320577759e-06,-2.089789397775635e-08,-2.089789397775635e-08,2.089789397775635e-08,0
13.099999999998179,-1.1550406048495379e-05,1.4288312331049318e-05,-1.614295645577396e-06,1.4863645173678245e-06,-1.958737434632968e-08,-1.958737434632968e-08,1.958737434632968e-08,0
13.109999999998173,-1.1408306702715587e-05,1.4131824102131172e-05,-1.5994789325610515e-06,1.4768672923794425e-06,-1.830528911332064e-08,-1.830528911332064e-08,1.830528911332064e-08,0
13.119999999998168,-1.1267764940505038e-05,1.3976793481724441e-05,-1.5847572716310702e-06,1.4673567850018643e-06,-1.7051162210529077e-08,-1.7051162210529077e-08,1.7051162210529077e-08,0
13.129999999998162,-1.1128766234478604e-05,1.3823210737839854e-05,-1.5701307859585937e-06,1.457834878719867e-06,-1.5824524391249963e-08,-1.5824524391249963e-08,1.5824524391249963e-08,0
13.139999999998157,-1.0991296154586118e-05,1.3671066135633902e-05,-1.5555995801013243e-06,1.448303413426384e-06,-1.4624913272689435e-08,-1.4624913272689435e-08,1.4624913272689435e-08,0
13.149999999998151,-1.0855340368132503e-05,1.3520349939085172e-05,-1.5411637404357734e-06,1.43876418613933e-06,-1.3451873207530877e-08,-1.3451873207530877e-08,1.3451873207530877e-08,0
13.159999999998146,-1.0720884639781392e-05,1.3371052412618814e-05,-1.5268233355824048e-06,1.4292189517570226e-06,-1.230495516050189e-08,-1.230495516050189e-08,1.230495516050189e-08,0
13.16999999999814,-1.0587914831542657e-05,1.3223163822702305e-05,-1.5125784168230509e-06,1.4196694237627122e-06,-1.1183716678358834e-08,-1.1183716678358834e-08,1.1183716678358834e-08,0
13.179999999998135,-1.0456416902744267e-05,1.3076674439381738e-05,-1.4984290185114384e-06,1.4101172749975372e-06,-1.0087721743089244e-08,-1.0087721743089244e-08,1.0087721743089244e-08,0
13.189999999998129,-1.032637690998883e-05,1.293157453781594e-05,-1.484375158476365e-06,1.400564138244246e-06,-9.0165407294111e-09,-9.0165407294111e-09,9.0165407294111e-09,0
13.199999999998123,-1.0197781007095231e-05,1.278785439971947e-05,-1.4704168384179055e-06,1.3910116071051119e-06,-7.969750324365686e-09,-7.969750324365686e-09,7.969750324365686e-09,0
13.209999999998118,-1.0070615445025714e-05,1.2645504314830051e-05,-1.4565540442964312e-06,1.3814612365661166e-06,-6.9469334390737005e-09,-6.9469334390737005e-09,6.9469334390737005e-09,0
13.219999999998112,-9.944866571798616e-06,1.250451458230624e-05,-1.4427867467154082e-06,1.3719145436418099e-06,-5.94767909821778e-09,-5.94767909821778e-09,5.94767909821778e-09,0
