time,x,xd,theta,thetad,thetad_f,theta_ref,x_int,theta_int,u_cmd,u_f,u_sat,u_applied,sat
13.489999999997963,0.11942885215788952,2.008515270765024,-0.12782614927984132,-8.639841555044828,-8.864434842821836,-0.35,-0.03837716140013178,0.0017527715927698826,87.42678552049082,50.700166855576484,2.5,-2.5,1
13.499999999997957,0.13389174694163006,0.8932074274099561,-0.18886671519776635,-3.6251238401056014,-7.307133387502871,-0.35,-0.03709412732619999,0.003459411588502786,73.86758359702289,69.48419588578543,2.5,-2.5,1
13.509999999997952,0.13744172670757873,-0.1781127427419082,-0.20121275024640753,1.1277302886159029,-4.18729557147006,0.20022712616089855,-0.03569112405380181,0.004188152285604692,84.22335102226558,66.34444899490673,2.5,-2.5,1
13.519999999997946,0.13038075842714383,-1.2337749753910492,-0.16653635170164427,5.811719296041668,-0.31794107531260524,0.35,-0.0339989604080795,0.004188152285604692,47.57429746839486,66.59920835026013,2.5,-2.5,1
13.52999999999794,0.11274805512439315,-2.2936999605178987,-0.08470393685853209,10.57138211978477,3.9577592725777473,0.35,-0.03245173751856915,0.004188152285604692,-10.68986196795391,32.81688553655892,2.5,-2.5,1
13.539999999997935,0.0854755326504291,-2.7034405450321075,0.04067607814591229,12.408793634828882,8.129837299876767,0.35,-0.031183307673237324,0.0028251239834762867,-71.36489046144804,-18.125262889990044,-2.5,2.5,1
13.54999999999793,0.06423908796437149,-1.5514486987797407,0.13816152433756215,7.140859868668986,8.64242634184267,0.35,-0.030148591869292918,0.0002453256036560295,-85.71147521465201,-58.66856208451376,-2.5,2.5,1
13.559999999997924,0.05427211145424237,-0.4500167682100678,0.18460601014271397,2.196911642447167,6.49998387147082,0.35,-0.029273219997044866,-0.0015377098420469315,-63.887227023829126,-68.076572608418,-2.5,2.5,1
13.569999999997918,0.05511893833748299,0.6158044382344589,0.1827862969973487,-2.5428238872038413,3.0908620764180577,-0.35,-0.028647220350852494,-0.0016414719667859437,-82.31972864295382,-77.85630129703004,-2.5,2.5,1
13.579999999997913,0.06656144559321417,1.6730664947577314,0.13380542819773653,-7.262797293999912,-0.9391698155522339,-0.35,-0.028041817688766218,-0.0016414719667859437,-29.795972091343288,-60.79067583394649,-2.5,2.5,1
13.589999999997907,0.08859147080191812,2.732117886440309,0.03726651157838441,-12.053077747381826,-5.3178615696944895,-0.35,-0.027263779924283426,-0.0016414719667859437,30.954136871008714,-18.66926269099067,-2.5,2.5,1
13.599999999997902,0.11715216887007066,2.4478682525793714,-0.08881134687551732,-10.724858698868857,-8.68424031045362,-0.35,-0.02621753778087722,0.0007825543938251095,81.98232117088364,33.87964915239196,2.5,-2.5,1
13.609999999997896,0.1358999318012194,1.310947251737999,-0.16999304424246348,-5.571583688544093,-8.16363386129919,-0.35,-0.02493352265015109,0.002806496834071304,82.56429410203636,65.53715176865346,2.5,-2.5,1
13.61999999999789,0.14354599593094888,0.22530913554495371,-0.2013223224430047,-0.7356375759048649,-5.535303283689745,-0.35,-0.023523517297710628,0.00421299744652133,53.6378409218537,65.83434549344693,2.5,-2.5,1
13.629999999997885,0.14049719083721032,-0.8330430302308028,-0.18519703155408382,3.953055788492253,-1.9070144925831496,0.35,-0.021915996625775726,0.004107076754201771,68.23217390669785,72.09478776140027,2.5,-2.5,1
13.63999999999788,0.12688599519872315,-1.8903528591225964,-0.12213709603474168,8.674602917403895,2.22973277830588,0.35,-0.020366445435746366,0.004107076754201771,13.231112136885415,48.921343840397476,2.5,-2.5,1
13.649999999997874,0.10268244503789038,-2.9480478795795997,-0.011423422520186537,13.469773559156916,6.668982735410157,0.35,-0.019025700156797908,0.004107076754201771,-49.4505495971031,3.1496047813646895,2.5,-2.5,1
13.659999999997869,0.07684760430247514,-2.0153899575895466,0.10639463339250466,9.172607101245909,8.864012318801077,0.35,-0.017984388278698863,0.001083634541229996,-85.69980946190853,-46.0811163804311,-2.5,2.5,1
13.669999999997863,0.06234652756044027,-0.8937376931079929,0.17249999049846343,4.10447873615375,7.545125361363976,0.35,-0.017129724534102175,-0.0009424478586854706,-75.42085209652204,-68.0150653315332,-2.5,2.5,1
13.679999999997857,0.058820636301964026,0.18303750724397003,0.18939782811617104,-0.6938285930184441,4.526374549850434,-0.35,-0.01641666756424833,-0.0017097595990712092,-100.10546840211225,-72.48733681919569,-2.5,2.5,1
13.689999999997852,0.06594571536004316,1.2411374575744947,0.15891652114761284,-5.40300042358278,0.6940775447227377,-0.35,-0.015797999378383984,-0.0017097595990712092,-51.52699324825245,-71.23586205700578,-2.5,2.5,1
13.699999999997846,0.08365235434894695,2.300809760135622,0.08112837856825332,-10.168738023768524,-3.568432906044282,-0.35,-0.015049899475246585,-0.0017097595990712092,6.23512428019734,-37.23356516169243,-2.5,2.5,1
13.70999999999784,0.11148499900172266,2.9065176399103585,-0.04249150110499105,-12.910798317439992,-7.893696656364685,-0.35,-0.014067066636988194,-0.0003883653637760871,68.59979856349861,13.885485046067622,2.5,-2.5,1
13.719999999997835,0.13472606294019251,1.7494680806395306,-0.14488576711848805,-7.622588740283745,-8.751034258257375,-0.35,-0.01281483972973437,0.0020280075255800097,87.50636435602401,57.22586705359558,2.5,-2.5,1
13.72999999999783,0.1466578761891045,0.6455578810500617,-0.19612403873794826,-2.677991008267812,-6.784921705022269,-0.35,-0.011392849492569758,0.0036086295672955893,68.21266703454523,69.66231367796472,2.5,-2.5,1
13.739999999997824,0.14776873955699718,-0.4193056086176483,-0.1992101553923457,2.039386505838383,-3.4747283956591444,0.35,-0.009870908227208666,0.003998299279970685,88.23966348146013,71.42129852713249,2.5,-2.5,1
13.749999999997819,0.13830448108343651,-1.4739239552247765,-0.15543517414812819,6.724683549853415,0.4885753610956427,0.35,-0.008346257375198389,0.003998299279970685,36.95914499464421,62.436557433291746,2.5,-2.5,1
13.759999999997813,0.11826864168139282,-2.5336194558874072,-0.0644011159599948,11.496688443248377,4.818923647185433,0.35,-0.006988772367855917,0.003998299279970685,-22.74292938442462,24.120260470159504,2.5,-2.5,1
13.769999999997808,0.09024347240676885,-2.519791923756761,0.06271030600695177,11.396489016802073,8.545266922966286,0.35,-0.005902846258636221,0.0023646686275058046,-78.20675838464132,-27.88609013716476,-2.5,2.5,1
13.779999999997802,0.07080716685199012,-1.3759040494325563,0.15033742175961007,6.18494340424772,8.394330467574147,0.35,-0.005062452789447837,-3.185643180034827e-05,-83.75952588245359,-62.981307253137906,-2.5,2.5,1
13.789999999997796,0.06255285118292951,-0.2823481127803578,0.1874874380099919,1.2889935027785393,5.930179456889475,0.35,-0.004362048581970416,-0.0017333760360199303,-57.28761268713034,-66.61296232574867,-2.5,2.5,1
13.799999999997791,0.06505818359767004,0.7807533644326949,0.1766828561884746,-3.4380390435207735,2.365304488425609,-0.35,-0.003722974406557579,-0.0013463355900400595,-73.10457489147623,-76.88007078656945,-2.5,2.5,1
13.809999999997785,0.07815524658105552,1.839349873681053,0.11868329908362377,-8.174140022766107,-1.7494051954992194,-0.35,-0.003009091117834383,-0.0013463355900400595,-18.79809633046598,-54.0411574339668,-2.5,2.5,1
13.81999999999778,0.10184891591302284,2.8972599128186833,0.012957889794693122,-12.972698216645353,-6.180013260677472,-0.35,-0.0021059577246962547,-0.0013463355900400595,43.35586024123215,-8.751968830017066,-2.5,2.5,1
13.829999999997774,0.12909894716054038,2.191162784227287,-0.10874343016299588,-9.718344765200097,-8.830791133622336,-0.35,-0.0009300022747886364,0.001552668353033492,85.40806869259286,42.374947933207395,2.5,-2.5,1
13.839999999997769,0.14533553363694895,1.0655287462511762,-0.18022136633300834,-4.636724725200866,-7.7825637260163125,-0.35,0.0004595745452966319,0.0033979360375613345,78.84005546224553,67.94061122722704,2.5,-2.5,1
13.849999999997763,0.15057367888831236,-0.01175432664214424,-0.2024736719355185,0.1510275848838169,-4.906093183601886,-0.15766741716231825,0.0019506231225275674,0.004556745073024564,62.52216378138879,64.40676180401441,2.5,-2.5,1
13.859999999997758,0.14517233946146163,-1.0673545067031731,-0.17756361634444875,4.829231403963857,-1.1597088766398755,0.35,0.0034077486063947083,0.004300209841578426,58.6089065645014,70.87553943588233,2.5,-2.5,1
13.869999999997752,0.12921646800796416,-2.12502686116411,-0.10568283190266067,9.563913736856016,3.041805756827639,0.35,0.004738853802050106,0.004300209841578426,2.0808642853392456,41.93177229187762,2.5,-2.5,1
13.879999999997747,0.10276547012990042,-3.0065245098412485,0.013534033033821067,13.56003454987131,7.468153688219168,0.35,0.0058458616938009845,0.003943925155239185,-61.15696810211624,-6.816683238975795,-2.5,2.5,1
13.889999999997741,0.07853797609081908,-1.8450488812193087,0.1222410679319838,8.226780073458865,8.825709990388988,0.35,0.006667433371497847,0.0011063975454634525,-86.58792916551084,-52.64402662639658,-2.5,2.5,1
13.899999999997736,0.06569521360136729,-0.7321519226414683,0.1791805777900344,3.2145242170119266,7.091884792924383,0.35,0.0073026534708894395,-0.0008164944281926079,-70.55424571771111,-68.6998078693695,-2.5,2.5,1
13.90999999999773,0.06375657710680668,0.33979927518850916,0.18734616660460013,-1.556360789751791,3.874688664390647,-0.35,0.007895050201901701,-0.0011552505416243795,-92.13025436512191,-74.93316403487181,-2.5,2.5,1
13.919999999997724,0.07244655094323675,1.3979989590375226,0.14823192856092945,-6.271648168794508,-0.05859595782587723,-0.35,0.008571683364595717,-0.0011552505416243795,-41.60612866481163,-66.4950374567825,-2.5,2.5,1
13.929999999997719,0.09172924535551966,2.458679371117712,0.06166315304714278,-11.054506100963707,-4.381573869416761,-0.35,0.009393450219587157,-0.0011552505416243795,17.62795219295085,-28.727355895446905,-2.5,2.5,1
13.939999999997713,0.11986272506598966,2.638863407708944,-0.0649869516767921,-11.849238484912675,-8.349206041166077,-0.35,0.010463055175367362,0.00039720191307756,75.95039145992959,23.61369007998262,2.5,-2.5,1
13.949999999997708,0.14047282757937934,1.4918512015443877,-0.15707650063573306,-6.626992938811417,-8.503206383412268,-0.35,0.011784504027508845,0.0026124037396887435,85.548085556101,61.62166898329543,2.5,-2.5,1
13.959999999997702,0.14988144134604042,0.3978058771694672,-0.19867113141395581,-1.7395516940341476,-6.199097976810901,-0.35,0.013250002263299991,0.004098301972595784,61.3820605159966,68.1306820954912,2.5,-2.5,1
13.969999999997697,0.14854120833527562,-0.6627816912577834,-0.19250143847797632,2.958840538201125,-2.728186170523707,0.35,0.014664141354028095,0.004106656594553743,78.70712333610308,73.7369758328412,2.5,-2.5,1
13.979999999997691,0.13664214550230114,-1.717874357617096,-0.13948022949494984,7.658139754350285,1.3205415541952292,0.35,0.01593889190154374,0.004106656594553743,25.6155878759186,56.74928382551822,2.5,-2.5,1
13.989999999997686,0.11416594331998114,-2.77664886795946,-0.03902392439004275,12.4425606641639,5.703899339927023,0.35,0.017024708953622198,0.004106656594553743,-35.52349148678003,14.388788503186674,2.5,-2.5,1
13.99999999999768,0.08627747684429658,-2.321451948516338,0.08579540308273764,10.326008761355121,8.783971246825796,0.35,0.017849899567365744,0.0015799448038108673,-83.00584017181501,-37.23292387554419,-2.5,2.5,1
14.009999999997675,0.06877805239518509,-1.1873584631093808,0.16304302979600177,5.181008702787398,8.0292376557202,0.35,0.01842508163529755,-0.000610119469889737,-80.43804791241195,-66.15674600004054,-2.5,2.5,1
14.019999999997669,0.06236451642395454,-0.10190476241636427,0.19043164706385343,0.3348254497629117,5.27688479303587,0.12424697110477055,0.01888163554077338,-0.001986167030204988,-68.87879912689532,-65.8507551028334,-2.5,2.5,1
14.029999999997663,0.06665734224637085,0.9587383717953426,0.17017421401059893,-4.380734365082343,1.5736416999075735,-0.35,0.019520144644240383,-0.0017065385019307665,-63.038779742224214,-74.21791350936861,-2.5,2.5,1
14.039999999997658,0.08153935055696514,2.0185079885598496,0.10268041827694067,-9.132256844999949,-2.616883108704378,-0.35,0.020259825972053648,-0.0017065385019307665,-7.015509401519843,-46.14720902954976,-2.5,2.5,1
14.049999999997652,0.10701781748684232,3.0733260914888083,-0.0126596137820549,-13.928824487024839,-7.09201964784736,-0.35,0.02120664025642336,-0.0013691981157128216,56.478224879692945,2.069305936721965,2.069305936721965,-2.069305936721965,0
